game_id,play_id,play_blurb,tgt_name,route_of_targeted_receiver,sep_delta_25,closing_eff_25,contested_severity_25,xcatch_surprise_25,abi_100
2023090700,101,DET vs KC | W1 Q1 3rd&3 @ DET 32 | pass_len=22 | I | (14:25) (Shotgun) J.Goff pass incomplete deep right to J.Reynolds.,Josh Reynolds,CORNER,3,18,11,10,42.0
2023121700,3430,GB vs TB | W15 Q4 1st&10 @ GB 22 | pass_len=12 | C | (6:26) (Shotgun) J.Love pass short left to R.Doubs to GB 34 for 12 yards (J.Dean).,Romeo Doubs,HITCH,16,13,12,10,51.0
2023121700,3598,GB vs TB | W15 Q4 3rd&10 @ TB 30 | pass_len=17 | I | (4:34) (Shotgun) J.Love pass incomplete deep left to B.Melton.,Bo Melton,OUT,1,22,23,7,53.0
2023121701,545,NYJ vs MIA | W15 Q1 1st&10 @ NYJ 36 | pass_len=14 | I | (6:29) Z.Wilson pass incomplete short right to T.Conklin (A.Van Ginkel).,Tyler Conklin,GO,16,15,16,9,56.0
2023121701,593,NYJ vs MIA | W15 Q1 3rd&4 @ NYJ 42 | pass_len=11 | I | (5:34) (Shotgun) Z.Wilson pass incomplete short right to X.Gipson (E.Apple).,Xavier Gipson,CROSS,8,16,22,7,53.0
2023121701,1300,"MIA vs NYJ | W15 Q2 1st&10 @ MIA 40 | pass_len=41 | C | (7:51) T.Tagovailoa pass deep left to J.Waddle for 60 yards, TOUCHDOWN.",Jaylen Waddle,GO,16,15,8,21,60.0
2023121701,1453,NYJ vs MIA | W15 Q2 1st&10 @ NYJ 35 | pass_len=21 | I | (6:31) (Shotgun) Z.Wilson pass incomplete deep left to A.Lazard (E.Campbell) [Z.Sieler].,Allen Lazard,CORNER,3,22,17,7,49.0
2023121701,1710,MIA vs NYJ | W15 Q2 3rd&6 @ NYJ 47 | pass_len=12 | C | (2:46) (Shotgun) T.Tagovailoa pass short right to B.Berrios pushed ob at NYJ 35 for 12 yards (M.Carter).,Braxton Berrios,OUT,16,10,17,14,57.0
2023121701,1787,MIA vs NYJ | W15 Q2 3rd&7 @ NYJ 32 | pass_len=12 | C | (2:00) (Shotgun) T.Tagovailoa pass short middle to J.Waddle to NYJ 13 for 19 yards (D.Reed).,Jaylen Waddle,IN,24,9,5,9,47.0
2023121701,1991,NYJ vs MIA | W15 Q2 2nd&10 @ NYJ 36 | pass_len=26 | I | (:23) (Shotgun) T.Siemian pass incomplete deep left to X.Gipson.,Xavier Gipson,CORNER,1,24,25,3,53.0
2023121701,2195,NYJ vs MIA | W15 Q3 3rd&19 @ NYJ 16 | pass_len=18 | I | (14:15) (Shotgun) T.Siemian pass incomplete deep right to G.Wilson (J.Ramsey).,Garrett Wilson,OUT,15,18,21,5,59.0
2023121701,2333,MIA vs NYJ | W15 Q3 4th&5 @ NYJ 45 | pass_len=10 | C | (11:34) (Shotgun) T.Tagovailoa pass short middle to J.Waddle pushed ob at NYJ 20 for 25 yards (J.Whitehead).,Jaylen Waddle,SLANT,20,22,9,11,62.0
2023121701,2745,NYJ vs MIA | W15 Q3 1st&10 @ MIA 33 | pass_len=32 | IN | (4:41) T.Siemian pass deep right intended for R.Cobb INTERCEPTED by B.Jones [K.Kohou] at MIA 1. B.Jones ran ob at MIA 41 for 40 yards (Bre.Hall).,Randall Cobb,CORNER,5,21,8,8,42.0
2023121701,3588,NYJ vs MIA | W15 Q4 3rd&6 @ NYJ 17 | pass_len=10 | C | (4:52) (Shotgun) T.Siemian pass short middle to T.Conklin to NYJ 27 for 10 yards (N.Needham).,Tyler Conklin,HITCH,1,19,17,11,48.0
2023121701,3638,"NYJ vs MIA | W15 Q4 2nd&9 @ NYJ 28 | pass_len=11 | I | (3:45) (No Huddle, Shotgun) T.Siemian pass incomplete short right to A.Lazard (E.Bonner).",Allen Lazard,OUT,2,19,23,8,52.0
2023121701,3686,"NYJ vs MIA | W15 Q4 1st&10 @ NYJ 37 | pass_len=13 | I | (3:04) (No Huddle, Shotgun) T.Siemian pass incomplete short right to A.Lazard [R.Davis].",Allen Lazard,OUT,4,16,16,12,48.0
2023121701,3732,NYJ vs MIA | W15 Q4 3rd&10 @ NYJ 37 | pass_len=37 | I | (2:57) (Shotgun) T.Siemian pass incomplete deep left to R.Cobb.,Randall Cobb,GO,10,22,18,3,53.0
2023121701,3755,NYJ vs MIA | W15 Q4 4th&10 @ NYJ 37 | pass_len=29 | IN | (2:51) (Shotgun) T.Siemian pass deep left intended for X.Gipson INTERCEPTED by B.Jones at MIA 34. B.Jones to MIA 34 for no gain (X.Gipson).,Xavier Gipson,CORNER,20,23,7,9,59.0
2023121702,55,NYG vs NO | W15 Q1 1st&10 @ NYG 25 | pass_len=30 | I | (15:00) (Shotgun) T.DeVito pass incomplete deep right to D.Slayton (P.Adebo).,Darius Slayton,GO,9,25,18,3,55.0
2023121702,178,NYG vs NO | W15 Q1 2nd&10 @ NYG 40 | pass_len=15 | C | (12:44) (Shotgun) T.DeVito pass short right to S.Barkley pushed ob at NO 43 for 17 yards (T.Mathieu).,Saquon Barkley,FLAT,6,24,22,18,70.0
2023121702,651,NO vs NYG | W15 Q1 2nd&9 @ NYG 45 | pass_len=15 | C | (3:48) M.Garcia reported in as eligible.  D.Carr pass short left to J.Johnson to NYG 30 for 15 yards (J.Pinnock).,Juwan Johnson,OUT,10,15,22,19,66.0
2023121702,704,NO vs NYG | W15 Q1 2nd&10 @ NYG 30 | pass_len=17 | C | (2:32) (Shotgun) D.Carr pass deep middle to L.Bowden to NYG 13 for 17 yards (J.Pinnock).,Lynn Bowden,POST,7,24,6,9,46.0
2023121702,1101,NYG vs NO | W15 Q2 1st&10 @ NYG 10 | pass_len=10 | I | (10:25) (Shotgun) T.DeVito pass incomplete short right to J.Hyatt.,Jalin Hyatt,SLANT,24,23,20,9,76.0
2023121702,1209,NYG vs NO | W15 Q2 3rd&12 @ NYG 22 | pass_len=12 | C | (8:30) (Shotgun) T.DeVito pass short middle to D.Waller to NO 49 for 29 yards (T.Mathieu).,Darren Waller,POST,1,20,18,12,51.0
2023121702,1286,NYG vs NO | W15 Q2 2nd&11 @ NO 36 | pass_len=23 | I | (6:22) (Shotgun) T.DeVito pass incomplete deep left to D.Slayton (I.Yiadom).,Darius Slayton,GO,9,15,18,4,46.0
2023121702,2010,NO vs NYG | W15 Q3 1st&10 @ NO 32 | pass_len=13 | I | (14:57) D.Carr pass incomplete short middle to L.Bowden.,Lynn Bowden,HITCH,21,19,4,16,60.0
2023121702,2066,NO vs NYG | W15 Q3 2nd&20 @ NO 22 | pass_len=16 | C | (14:23) D.Carr pass deep left to R.Shaheed to NO 41 for 19 yards (D.Banks).,Rashid Shaheed,HITCH,2,21,11,7,41.0
2023121702,2317,"NO vs NYG | W15 Q3 1st&10 @ NYG 23 | pass_len=21 | C | (8:44) M.Garcia reported in as eligible.  D.Carr pass deep right to J.Johnson for 23 yards, TOUCHDOWN.",Juwan Johnson,GO,23,19,14,13,69.0
2023121702,2542,NO vs NYG | W15 Q3 1st&10 @ NO 43 | pass_len=14 | C | (6:20) D.Carr pass short right to A.Perry to NYG 39 for 18 yards (A.Jackson).,A.T. Perry,IN,20,19,6,9,54.0
2023121702,2975,NO vs NYG | W15 Q4 3rd&16 @ NYG 39 | pass_len=12 | C | (14:22) (Shotgun) D.Carr pass short right to A.Perry to NYG 23 for 16 yards (A.Jackson; I.Simmons).,A.T. Perry,HITCH,2,21,16,13,52.0
2023121702,3243,"NYG vs NO | W15 Q4 2nd&5 @ NYG 43 | pass_len=20 | I | (10:01) (No Huddle, Shotgun) T.DeVito pass incomplete deep right to D.Waller.",Darren Waller,OUT,20,10,4,12,46.0
2023121702,3383,NYG vs NO | W15 Q4 4th&8 @ NO 44 | pass_len=12 | I | (6:53) (Shotgun) T.DeVito pass incomplete short right to J.Hyatt.,Jalin Hyatt,HITCH,10,22,21,6,59.0
2023121702,3484,NO vs NYG | W15 Q4 2nd&8 @ NYG 41 | pass_len=41 | I | (5:23) (Shotgun) D.Carr pass incomplete deep left to R.Shaheed.,Rashid Shaheed,GO,3,18,18,2,41.0
2023121702,3643,NYG vs NO | W15 Q4 1st&10 @ NYG 36 | pass_len=18 | I | (4:03) (Shotgun) T.DeVito pass incomplete deep left to I.Hodgins (I.Yiadom).,Isaiah Hodgins,GO,13,11,15,8,47.0
2023121702,3719,NYG vs NO | W15 Q4 4th&10 @ NYG 36 | pass_len=26 | C | (3:48) (Shotgun) T.DeVito pass deep right to D.Slayton to NO 31 for 33 yards (D.Davis). NO-L.Johnson was injured during the play.,Darius Slayton,CROSS,1,19,9,10,39.0
2023121702,3834,NYG vs NO | W15 Q4 4th&10 @ NO 31 | pass_len=10 | I | (2:04) (Shotgun) T.DeVito pass incomplete short left to E.Gray.,Eric Gray,HITCH,0,23,13,16,52.0
2023121703,263,TEN vs HOU | W15 Q1 2nd&8 @ TEN 29 | pass_len=28 | C | (10:10) (No Huddle) W.Levis pass deep middle to T.Burks to HST 34 for 37 yards (J.Ward).,Treylon Burks,POST,17,24,8,15,64.0
2023121703,338,"TEN vs HOU | W15 Q1 3rd&10 @ HOU 34 | pass_len=33 | C | (8:10) (Shotgun) W.Levis pass deep left to N.Westbrook-Ikhine to HST 1 for 33 yards (S.Nelson). Penalty on HST-S.Rankins, Defensive Offside, declined. Houston challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",Nick Westbrook-Ikhine,GO,4,20,15,22,61.0
2023121703,756,TEN vs HOU | W15 Q1 1st&10 @ TEN 25 | pass_len=20 | C | (3:15) W.Levis pass deep middle to T.Burks to TEN 45 for 20 yards (A.Amos).,Treylon Burks,IN,17,22,5,13,57.0
2023121703,803,TEN vs HOU | W15 Q1 2nd&15 @ TEN 40 | pass_len=17 | I | (1:51) (Shotgun) W.Levis pass incomplete deep middle to D.Hopkins.,DeAndre Hopkins,IN,0,23,23,9,55.0
2023121703,937,"HOU vs TEN | W15 Q1 3rd&10 @ HOU 20 | pass_len=16 | C | (1:06) (Shotgun) C.Keenum pass deep middle to N.Brown to HST 40 for 20 yards (T.Avery, A.Al-Shaair).",Noah Brown,IN,23,25,15,16,79.0
2023121703,1184,"HOU vs TEN | W15 Q2 3rd&12 @ HOU 11 | pass_len=19 | C | (12:26) (Shotgun) C.Keenum pass deep left to N.Brown to HST 33 for 22 yards (K.Wallace, T.Avery).",Noah Brown,HITCH,13,20,5,11,49.0
2023121703,1630,HOU vs TEN | W15 Q2 2nd&9 @ TEN 45 | pass_len=10 | C | (3:27) (Shotgun) C.Keenum pass short middle to B.Jordan to TEN 31 for 14 yards (E.Molden).,Brevin Jordan,CROSS,11,12,14,13,50.0
2023121703,2030,TEN vs HOU | W15 Q3 2nd&8 @ TEN 40 | pass_len=20 | IN | (12:24) W.Levis pass deep left intended for D.Hopkins INTERCEPTED by S.Nelson at HST 40. S.Nelson pushed ob at HST 40 for no gain (D.Hopkins).,DeAndre Hopkins,CORNER,23,23,24,2,72.0
2023121703,2182,HOU vs TEN | W15 Q3 3rd&8 @ TEN 45 | pass_len=16 | C | (10:07) (Shotgun) C.Keenum pass deep right to D.Schultz ran ob at TEN 29 for 16 yards (K.Wallace).,Dalton Schultz,OUT,23,16,4,11,54.0
2023121703,2410,"TEN vs HOU | W15 Q3 2nd&17 @ TEN 18 | pass_len=39 | I | (5:43) (Shotgun) W.Levis pass deep left to D.Hopkins to HST 40 for 42 yards (J.Pitre). Houston challenged the pass completion ruling, and the play was REVERSED. (Shotgun) W.Levis pass incomplete deep left to D.Hopkins (J.Pitre).",DeAndre Hopkins,GO,5,17,17,8,47.0
2023121703,2752,TEN vs HOU | W15 Q3 2nd&8 @ TEN 26 | pass_len=22 | C | (1:58) W.Levis pass deep left to C.Okonkwo to TEN 48 for 22 yards (D.King). TEN-C.Okonkwo was injured during the play.,Chig Okonkwo,CROSS,3,19,19,13,54.0
2023121703,2827,TEN vs HOU | W15 Q3 3rd&8 @ nan 50 | pass_len=11 | I | (:11) (Shotgun) W.Levis pass incomplete short right to N.Westbrook-Ikhine (D.Stingley).,Nick Westbrook-Ikhine,OUT,7,16,19,7,49.0
2023121703,3034,TEN vs HOU | W15 Q4 2nd&7 @ HOU 43 | pass_len=15 | C | (11:46) (Shotgun) W.Levis pass short middle to D.Hopkins to HST 26 for 17 yards (D.Perryman).,DeAndre Hopkins,POST,3,22,9,7,41.0
2023121703,3228,HOU vs TEN | W15 Q4 1st&10 @ HOU 21 | pass_len=17 | I | (7:22) C.Keenum pass incomplete deep middle to X.Hutchinson.,Xavier Hutchinson,IN,21,23,20,7,71.0
2023121703,3251,HOU vs TEN | W15 Q4 2nd&10 @ HOU 21 | pass_len=14 | C | (7:18) (Shotgun) C.Keenum pass short middle to D.Schultz to HST 40 for 19 yards (A.Al-Shaair). TEN-A.Al-Shaair was injured during the play.,Dalton Schultz,POST,18,25,16,8,67.0
2023121703,3571,TEN vs HOU | W15 Q4 2nd&8 @ TEN 27 | pass_len=34 | I | (2:57) (Shotgun) W.Levis pass incomplete deep middle to D.Hopkins (D.Stingley).,DeAndre Hopkins,POST,18,20,24,2,64.0
2023121703,3594,TEN vs HOU | W15 Q4 3rd&8 @ TEN 27 | pass_len=12 | C | (2:51) (Shotgun) W.Levis pass short left to C.Moore to TEN 39 for 12 yards (J.Pitre).,Chris Moore,HITCH,8,24,15,12,59.0
2023121703,3680,TEN vs HOU | W15 Q4 3rd&6 @ TEN 43 | pass_len=15 | I | (1:55) (Shotgun) W.Levis pass incomplete short middle to D.Hopkins [S.Rankins].,DeAndre Hopkins,CROSS,18,25,22,11,76.0
2023121703,3801,HOU vs TEN | W15 Q4 2nd&15 @ HOU 35 | pass_len=15 | I | (1:06) (Shotgun) C.Keenum pass incomplete short right to X.Hutchinson (E.Garror).,Xavier Hutchinson,OUT,6,16,21,7,50.0
2023121703,3824,HOU vs TEN | W15 Q4 3rd&15 @ HOU 35 | pass_len=45 | I | (1:01) (Shotgun) C.Keenum pass incomplete deep left to N.Brown.,Noah Brown,GO,11,17,8,4,40.0
2023121703,3878,TEN vs HOU | W15 Q4 1st&10 @ TEN 29 | pass_len=47 | I | (:45) (Shotgun) W.Levis pass incomplete deep right to C.Moore (J.Pitre).,Chris Moore,CORNER,5,19,21,2,47.0
2023121703,3983,HOU vs TEN | W15 Q4 1st&10 @ HOU 30 | pass_len=15 | C | (:15) (Shotgun) C.Keenum pass short middle to R.Woods to HST 45 for 15 yards (A.Al-Shaair).,Robert Woods,HITCH,1,24,24,13,62.0
2023121703,4008,HOU vs TEN | W15 Q4 1st&10 @ HOU 45 | pass_len=17 | I | (:09) (Shotgun) C.Keenum pass incomplete deep left to R.Woods.,Robert Woods,CROSS,5,15,5,17,42.0
2023121703,4160,TEN vs HOU | W15 Q5 3rd&10 @ TEN 25 | pass_len=21 | C | (8:32) (Shotgun) W.Levis pass deep left to C.Moore pushed ob at TEN 48 for 23 yards (J.Pitre; D.King).,Chris Moore,GO,9,19,23,20,71.0
2023121703,4227,TEN vs HOU | W15 Q5 3rd&20 @ TEN 38 | pass_len=42 | I | (6:40) (Shotgun) W.Levis pass incomplete deep left to D.Hopkins (S.Nelson).,DeAndre Hopkins,GO,3,19,16,2,40.0
2023121703,4421,TEN vs HOU | W15 Q5 1st&10 @ TEN 47 | pass_len=21 | I | (2:47) W.Levis pass incomplete deep right to D.Hopkins.,DeAndre Hopkins,GO,4,23,21,2,50.0
2023121703,4536,HOU vs TEN | W15 Q5 1st&10 @ HOU 20 | pass_len=16 | C | (1:43) (Shotgun) C.Keenum pass deep right to D.Singletary pushed ob at TEN 39 for 41 yards (E.Garror).,Devin Singletary,ANGLE,15,9,7,11,42.0
2023121704,153,ARI vs SF | W15 Q1 1st&10 @ ARI 41 | pass_len=24 | C | (13:41) K.Murray pass deep right to T.McBride to SF 21 for 38 yards (F.Warner).,Trey McBride,CORNER,7,12,4,10,33.0
2023121704,386,SF vs ARI | W15 Q1 1st&10 @ SF 47 | pass_len=31 | I | (8:43) (Shotgun) B.Purdy pass incomplete deep left to B.Aiyuk (A.Hamilton).,Brandon Aiyuk,GO,4,18,14,8,44.0
2023121704,409,SF vs ARI | W15 Q1 2nd&10 @ SF 47 | pass_len=15 | C | (8:37) B.Purdy pass short left to D.Samuel pushed ob at ARZ 42 for 11 yards (S.Thomas).,Deebo Samuel Sr.,CROSS,7,24,19,18,68.0
2023121704,582,"ARI vs SF | W15 Q1 2nd&10 @ ARI 25 | pass_len=24 | C | (6:27) (Shotgun) K.Murray pass deep left to G.Swaim to SF 49 for 26 yards (J.Brown). Penalty on SF-D.Greenlaw, Defensive Pass Interference, declined.",Geoff Swaim,GO,18,19,7,15,59.0
2023121704,1010,SF vs ARI | W15 Q2 1st&10 @ SF 25 | pass_len=17 | I | (14:11) (Shotgun) B.Purdy pass incomplete deep middle to D.Samuel (A.Hamilton).,Deebo Samuel Sr.,IN,14,18,22,5,59.0
2023121704,1547,SF vs ARI | W15 Q2 1st&10 @ ARI 38 | pass_len=21 | I | (3:50) 14-S.Darnold at QB. S.Darnold pass incomplete deep right to G.Kittle (V.Dimukeje).,George Kittle,FLAT,16,25,3,18,62.0
2023121704,1666,SF vs ARI | W15 Q2 3rd&2 @ ARI 25 | pass_len=15 | C | (2:15) (Shotgun) B.Purdy pass short left to G.Kittle to ARZ 6 for 19 yards (J.Thompson).,George Kittle,CROSS,22,22,12,16,72.0
2023121704,1994,SF vs ARI | W15 Q2 1st&10 @ SF 32 | pass_len=13 | I | (:26) (Shotgun) B.Purdy pass incomplete short middle to D.Samuel.,Deebo Samuel Sr.,HITCH,2,18,18,13,51.0
2023121704,2024,"SF vs ARI | W15 Q2 2nd&10 @ SF 32 | pass_len=12 | C | (:21) (Shotgun) B.Purdy pass short middle to J.Jennings to ARZ 46 for 22 yards (G.Williams, B.Baker).",Jauan Jennings,POST,18,25,1,7,51.0
2023121704,2193,SF vs ARI | W15 Q3 3rd&11 @ SF 24 | pass_len=14 | C | (14:14) (Shotgun) B.Purdy pass short middle to G.Kittle to ARZ 41 for 35 yards (B.Baker).,George Kittle,POST,6,17,5,7,35.0
2023121704,2218,"SF vs ARI | W15 Q3 1st&10 @ ARI 41 | pass_len=28 | C | (13:28) B.Purdy pass deep left to C.McCaffrey for 41 yards, TOUCHDOWN.",Christian McCaffrey,WHEEL,25,5,0,8,38.0
2023121704,2562,ARI vs SF | W15 Q3 2nd&8 @ ARI 24 | pass_len=14 | C | (8:45) (Shotgun) K.Murray pass short right to T.McBride ran ob at ARZ 39 for 15 yards.,Trey McBride,OUT,25,8,0,5,38.0
2023121704,2835,SF vs ARI | W15 Q3 1st&10 @ SF 40 | pass_len=15 | I | (4:15) B.Purdy pass incomplete short left to G.Kittle (S.Thomas).,George Kittle,CROSS,19,25,18,16,78.0
2023121704,2858,SF vs ARI | W15 Q3 2nd&10 @ SF 40 | pass_len=10 | C | (4:10) B.Purdy pass short left to B.Aiyuk to ARZ 38 for 22 yards (G.Williams).,Brandon Aiyuk,HITCH,14,14,6,9,43.0
2023121704,3429,"SF vs ARI | W15 Q4 2nd&9 @ ARI 19 | pass_len=19 | C | (7:14) (Shotgun) B.Purdy pass deep left to D.Samuel for 19 yards, TOUCHDOWN.",Deebo Samuel Sr.,GO,8,16,20,20,64.0
2023121704,3520,"ARI vs SF | W15 Q4 2nd&6 @ ARI 29 | pass_len=11 | I | (6:42) (No Huddle, Shotgun) K.Murray pass incomplete short right to Mi.Wilson.",Michael Wilson,OUT,5,16,17,13,51.0
2023121704,3543,ARI vs SF | W15 Q4 3rd&6 @ ARI 29 | pass_len=19 | I | (6:38) (Shotgun) K.Murray pass incomplete deep right to Mi.Wilson.,Michael Wilson,GO,11,13,22,5,51.0
2023121704,3602,"ARI vs SF | W15 Q4 1st&10 @ ARI 36 | pass_len=24 | IN | (6:23) (No Huddle, Shotgun) K.Murray pass deep middle intended for Z.Pascal INTERCEPTED by C.Ward at SF 40. C.Ward to ARZ 47 for 13 yards (R.Moore).",Zach Pascal,IN,12,24,13,15,64.0
2023121704,3800,ARI vs SF | W15 Q4 1st&10 @ ARI 25 | pass_len=33 | I | (3:09) (Shotgun) K.Murray pass incomplete deep right to G.Dortch.,Greg Dortch,POST,23,18,1,5,47.0
2023121704,3907,ARI vs SF | W15 Q4 2nd&7 @ nan 50 | pass_len=22 | I | (2:22) (Shotgun) K.Murray pass incomplete deep right to Z.Pascal.,Zach Pascal,GO,12,20,14,8,54.0
2023121704,4012,"ARI vs SF | W15 Q4 3rd&1 @ SF 26 | pass_len=13 | C | (1:33) (No Huddle, Shotgun) K.Murray pass short left to E.Higgins ran ob at SF 9 for 17 yards (J.Brown).",Elijah Higgins,OUT,18,10,2,10,40.0
2023121705,221,LA vs WAS | W15 Q1 3rd&9 @ LA 20 | pass_len=19 | C | (12:56) (Shotgun) M.Stafford pass deep middle to D.Robinson to LA 41 for 21 yards (J.Martin).,Demarcus Robinson,IN,1,24,9,10,44.0
2023121705,273,LA vs WAS | W15 Q1 1st&10 @ WAS 32 | pass_len=13 | C | (11:31) (Shotgun) M.Stafford pass short right to P.Nacua ran ob at WAS 19 for 13 yards [D.Payne].,Puka Nacua,OUT,13,10,10,10,43.0
2023121705,699,WAS vs LA | W15 Q1 4th&2 @ LA 45 | pass_len=19 | C | (2:54) (Shotgun) S.Howell pass deep right to T.McLaurin to LA 21 for 24 yards (D.Kendrick).,Terry McLaurin,CROSS,4,17,17,13,51.0
2023121705,975,LA vs WAS | W15 Q2 3rd&5 @ LA 37 | pass_len=14 | C | (13:11) (Shotgun) M.Stafford pass short right to T.Higbee ran ob at WAS 49 for 14 yards.,Tyler Higbee,OUT,8,13,9,8,38.0
2023121705,1547,WAS vs LA | W15 Q2 1st&10 @ WAS 26 | pass_len=20 | I | (2:15) (Shotgun) S.Howell pass incomplete deep middle to J.Bates.,John Bates,POST,18,22,10,8,58.0
2023121705,2253,"LA vs WAS | W15 Q3 1st&10 @ LA 38 | pass_len=39 | C | (14:16) M.Stafford pass deep left to C.Kupp for 62 yards, TOUCHDOWN.",Cooper Kupp,GO,23,16,1,5,45.0
2023121705,2470,WAS vs LA | W15 Q3 3rd&5 @ LA 44 | pass_len=20 | I | (10:38) (Shotgun) S.Howell pass incomplete deep right to T.McLaurin (A.Witherspoon).,Terry McLaurin,GO,14,25,8,15,62.0
2023121705,2573,LA vs WAS | W15 Q3 3rd&13 @ LA 9 | pass_len=11 | I | (9:32) (Shotgun) M.Stafford pass incomplete short right to T.Higbee.,Tyler Higbee,OUT,8,16,15,12,51.0
2023121705,2704,WAS vs LA | W15 Q3 4th&3 @ LA 41 | pass_len=14 | C | (8:01) (Shotgun) S.Howell pass short right to T.McLaurin pushed ob at LA 24 for 17 yards (C.Rozeboom).,Terry McLaurin,HITCH,18,16,9,10,53.0
2023121705,2734,WAS vs LA | W15 Q3 1st&10 @ LA 24 | pass_len=24 | I | (7:20) (Shotgun) S.Howell pass incomplete deep left to D.Brown.,Dyami Brown,CORNER,11,15,17,4,47.0
2023121705,2779,"WAS vs LA | W15 Q3 3rd&5 @ LA 19 | pass_len=19 | C | (6:30) (Shotgun) S.Howell pass deep left to C.Samuel for 19 yards, TOUCHDOWN.",Curtis Samuel,CORNER,23,22,4,9,58.0
2023121705,3117,WAS vs LA | W15 Q3 3rd&6 @ WAS 13 | pass_len=41 | I | (:33) (Shotgun) S.Howell pass incomplete deep left to T.McLaurin (A.Witherspoon).,Terry McLaurin,GO,13,20,10,4,47.0
2023121705,3217,"LA vs WAS | W15 Q4 2nd&1 @ WAS 42 | pass_len=11 | C | (15:00) M.Stafford pass short middle to P.Nacua to WAS 24 for 18 yards (C.Barton, K.Curl).",Puka Nacua,IN,23,21,7,6,57.0
2023121705,3269,LA vs WAS | W15 Q4 2nd&9 @ WAS 23 | pass_len=16 | I | (13:36) (Shotgun) M.Stafford pass incomplete deep left to K.Williams.,Kyren Williams,WHEEL,7,21,13,11,52.0
2023121705,3372,WAS vs LA | W15 Q4 1st&10 @ WAS 25 | pass_len=15 | IN | (13:25) (Shotgun) S.Howell pass short middle intended for T.McLaurin INTERCEPTED by J.Johnson (C.Rozeboom) [K.Thomas] at WAS 40. J.Johnson to WAS 38 for 2 yards (T.McLaurin).,Terry McLaurin,HITCH,7,25,24,2,58.0
2023121705,3652,"WAS vs LA | W15 Q4 2nd&7 @ nan 50 | pass_len=12 | C | (8:16) (No Huddle, Shotgun) J.Brissett pass short left to J.Dotson to LA 38 for 12 yards (D.Kendrick).",Jahan Dotson,OUT,5,17,17,12,51.0
2023121705,3702,"WAS vs LA | W15 Q4 2nd&1 @ LA 29 | pass_len=29 | C | (7:24) (No Huddle, Shotgun) J.Brissett pass deep right to T.McLaurin for 29 yards, TOUCHDOWN.",Terry McLaurin,GO,11,17,21,22,71.0
2023121705,3843,WAS vs LA | W15 Q4 1st&10 @ WAS 35 | pass_len=16 | C | (5:03) (Shotgun) J.Brissett pass deep right to T.McLaurin ran ob at LA 49 for 16 yards [K.Turner].,Terry McLaurin,OUT,16,9,10,12,47.0
2023121705,3873,"WAS vs LA | W15 Q4 1st&10 @ LA 49 | pass_len=34 | C | (4:55) (Shotgun) J.Brissett pass deep right to T.McLaurin for 49 yards, TOUCHDOWN. Penalty on LA-D.Kendrick, Defensive Holding, declined. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (Shotgun) J.Brissett pass deep right to T.McLaurin to LA 1 for 48 yards (D.Kendrick). Penalty on LA-D.Kendrick, Defensive Holding, declined.",Terry McLaurin,GO,16,15,6,16,53.0
2023121706,172,BUF vs DAL | W15 Q1 1st&10 @ DAL 40 | pass_len=16 | C | (11:35) J.Allen pass deep left to S.Diggs to DAL 22 for 18 yards (S.Gilmore).,Stefon Diggs,IN,2,20,12,8,42.0
2023121706,433,DAL vs BUF | W15 Q1 2nd&6 @ DAL 29 | pass_len=52 | I | (7:31) D.Prescott pass incomplete deep middle to B.Cooks.,Brandin Cooks,POST,14,21,6,3,44.0
2023121706,489,DAL vs BUF | W15 Q1 1st&10 @ DAL 42 | pass_len=10 | C | (7:06) (Shotgun) D.Prescott pass short right to C.Lamb to BUF 43 for 15 yards (R.Douglas; J.Poyer).,CeeDee Lamb,SLANT,2,24,17,10,53.0
2023121706,667,BUF vs DAL | W15 Q1 2nd&3 @ BUF 20 | pass_len=42 | I | (3:21) (Shotgun) J.Allen pass incomplete deep left to G.Davis [D.Clark].,Gabe Davis,GO,7,18,21,2,48.0
2023121706,749,DAL vs BUF | W15 Q1 1st&10 @ DAL 34 | pass_len=15 | I | (3:04) D.Prescott pass incomplete short right to B.Cooks (C.Benford). Receiver and coverage at DAL 49.,Brandin Cooks,HITCH,10,13,20,6,49.0
2023121706,1179,"BUF vs DAL | W15 Q2 1st&10 @ DAL 18 | pass_len=18 | C | (12:57) (Shotgun) J.Allen pass deep right to J.Cook for 18 yards, TOUCHDOWN.",James Cook,WHEEL,18,18,8,12,56.0
2023121706,1352,DAL vs BUF | W15 Q2 3rd&4 @ BUF 48 | pass_len=16 | C | (10:29) (Shotgun) D.Prescott pass deep left to C.Lamb to BUF 32 for 16 yards (T.Rapp).,CeeDee Lamb,CORNER,13,23,24,15,75.0
2023121706,2881,BUF vs DAL | W15 Q4 2nd&8 @ DAL 46 | pass_len=11 | I | (13:45) (Shotgun) J.Allen pass incomplete short left to K.Shakir.,Khalil Shakir,CROSS,20,17,9,14,60.0
2023121706,3057,DAL vs BUF | W15 Q4 2nd&5 @ DAL 30 | pass_len=32 | I | (11:58) (Shotgun) D.Prescott pass incomplete deep middle to C.Lamb (J.Poyer). Receiver and coverage at BUF 38.,CeeDee Lamb,POST,19,24,25,1,69.0
